ID	FORM	LEMMA	CPOS	POS	FEATS	HEAD	DEPREL	PHEAD	PDEPREL	CUE_NEG	SCOPE_NEG	CUE_SPEC	SCOPE_SPEC
13	Italia	_	_	_	_	12	flat:name	_	_	DESCR.	DESCR.	DESCR.	DESCR.
14	-	_	_	_	_	12	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
15	Berlusconi	_	_	_	_	12	nmod	_	_	DESCR.	DESCR.	DESCR.	DESCR.
16	Presidente	_	_	_	_	15	flat:name	_	_	DESCR.	DESCR.	DESCR.	DESCR.
17	)	_	_	_	_	5	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
18	.	_	_	_	_	1	punct	_	_	O	_	O	_
# INTERVENTO NUMERO 66
# id="tit00080.int00150" cognomeNome="FICO Roberto" nominativo="PRESIDENTE"
# sent_id = 1
# text = Ha chiesto di parlare il deputato Cantone.
1	Ha	_	_	_	_	2	aux	_	_	O	_	O	_
2	chiesto	_	_	_	_	0	root	_	_	O	_	O	_
3	di	_	_	_	_	4	mark	_	_	O	_	O	_
4	parlare	_	_	_	_	2	xcomp	_	_	O	_	O	_
5	il	_	_	_	_	6	det	_	_	O	_	O	_
6	deputato	_	_	_	_	2	nsubj	_	_	O	_	O	_
7	Cantone	_	_	_	_	6	nmod	_	_	O	_	O	_
8	.	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 2
# text = Ne ha facoltà.
1	Ne	_	_	_	_	2	iobj	_	_	O	_	O	_
2	ha	_	_	_	_	0	root	_	_	O	_	O	_
3	facoltà	_	_	_	_	2	obj	_	_	O	_	O	_
4	.	_	_	_	_	2	punct	_	_	O	_	O	_
# INTERVENTO NUMERO 67
# id="tit00080.int00160" cognomeNome="CANTONE Luciano" partito="(M5S)"
# sent_id = 1
# text = Grazie, Presidente.
1	Grazie	_	_	_	_	0	root	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	Presidente	_	_	_	_	1	vocative	_	_	O	_	O	_
4	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 2
# text = Onorevoli colleghi, vengo da Misterbianco, un comune in provincia di Catania.
1	Onorevoli	_	_	_	_	2	amod	_	_	O	_	O	_
2	colleghi	_	_	_	_	4	vocative	_	_	O	_	O	_
3	,	_	_	_	_	2	punct	_	_	O	_	O	_
4	vengo	_	_	_	_	0	root	_	_	O	_	O	_
5	da	_	_	_	_	6	case	_	_	O	_	O	_
6	Misterbianco	_	_	_	_	4	obl	_	_	O	_	O	_
7	,	_	_	_	_	6	punct	_	_	O	_	O	_
8	un	_	_	_	_	9	det	_	_	O	_	O	_
9	comune	_	_	_	_	6	appos	_	_	O	_	O	_
10	in	_	_	_	_	11	case	_	_	O	_	O	_
11	provincia	_	_	_	_	9	nmod	_	_	O	_	O	_
12	di	_	_	_	_	13	case	_	_	O	_	O	_
13	Catania	_	_	_	_	11	nmod	_	_	O	_	O	_
14	.	_	_	_	_	4	punct	_	_	O	_	O	_
# sent_id = 3
# text = Come sappiamo, in Sicilia non esiste un piano regionale dei rifiuti.
1	Come	_	_	_	_	2	mark	_	_	O	_	O	_
2	sappiamo	_	_	_	_	7	advcl	_	_	O	_	O	_
3	,	_	_	_	_	2	punct	_	_	O	_	O	_
4	in	_	_	_	_	5	case	_	_	O	_	O	_
5	Sicilia	_	_	_	_	7	obl	_	_	O	_	O	_
6	non	_	_	_	_	7	advmod	_	_	BN	_	O	_
7	esiste	_	_	_	_	0	root	_	_	O	6	O	_
8	un	_	_	_	_	9	det	_	_	O	6	O	_
9	piano	_	_	_	_	7	nsubj	_	_	O	6	O	_
10	regionale	_	_	_	_	9	amod	_	_	O	6	O	_
11-12	dei	_	_	_	_	_	_	_	_	_	_	_	_
11	di	_	_	_	_	13	case	_	_	O	6	O	_
12	i	_	_	_	_	13	det	_	_	O	6	O	_
13	rifiuti	_	_	_	_	9	nmod	_	_	O	_	O	_
14	.	_	_	_	_	7	punct	_	_	O	_	O	_
# sent_id = 4
# text = Colgo l'occasione per portare alla vostra attenzione il caso emblematico delle discariche al confine tra i comuni di Motta Sant'Anastasia e di Misterbianco, la cui distanza dal centro abitato è di soli 500 metri e che accolgono i rifiuti di diciannove comuni e sono tenute aperte dal 1992 in nome dell'emergenza, ignorando il grido di aiuto degli abitanti che vedono morire sempre più spesso familiari per tumori o linfomi.
1	Colgo	_	_	_	_	0	root	_	_	O	_	O	_
2	l'	_	_	_	_	3	det	_	_	O	_	O	_
3	occasione	_	_	_	_	1	obj	_	_	O	_	O	_
4	per	_	_	_	_	5	mark	_	_	O	_	O	_
5	portare	_	_	_	_	1	advcl	_	_	O	_	O	_
6-7	alla	_	_	_	_	_	_	_	_	_	_	_	_
6	a	_	_	_	_	9	case	_	_	O	_	O	_
7	la	_	_	_	_	9	det	_	_	O	_	O	_
8	vostra	_	_	_	_	9	det:poss	_	_	O	_	O	_
9	attenzione	_	_	_	_	5	obl	_	_	O	_	O	_
10	il	_	_	_	_	11	det	_	_	O	_	O	_
11	caso	_	_	_	_	5	obj	_	_	O	_	O	_
12	emblematico	_	_	_	_	11	amod	_	_	O	_	O	_
13-14	delle	_	_	_	_	_	_	_	_	_	_	_	_
13	di	_	_	_	_	15	case	_	_	O	_	O	_
14	le	_	_	_	_	15	det	_	_	O	_	O	_
15	discariche	_	_	_	_	11	nmod	_	_	O	_	O	_
16-17	al	_	_	_	_	_	_	_	_	_	_	_	_
16	a	_	_	_	_	18	case	_	_	O	_	O	_
17	il	_	_	_	_	18	det	_	_	O	_	O	_
18	confine	_	_	_	_	15	nmod	_	_	O	_	O	_
19	tra	_	_	_	_	21	case	_	_	O	_	O	_
20	i	_	_	_	_	21	det	_	_	O	_	O	_
21	comuni	_	_	_	_	18	nmod	_	_	O	_	O	_
22	di	_	_	_	_	23	case	_	_	O	_	O	_
23	Motta	_	_	_	_	21	nmod	_	_	O	_	O	_
24	Sant'	_	_	_	_	23	flat:name	_	_	O	_	O	_
25	Anastasia	_	_	_	_	23	flat:name	_	_	O	_	O	_
26	e	_	_	_	_	28	cc	_	_	O	_	O	_
27	di	_	_	_	_	28	case	_	_	O	_	O	_
28	Misterbianco	_	_	_	_	23	conj	_	_	O	_	O	_
29	,	_	_	_	_	15	punct	_	_	O	_	O	_
30	la	_	_	_	_	32	det	_	_	O	_	O	_
31	cui	_	_	_	_	32	det:poss	_	_	O	_	O	_
32	distanza	_	_	_	_	41	nsubj	_	_	O	_	O	_
33-34	dal	_	_	_	_	_	_	_	_	_	_	_	_
33	da	_	_	_	_	35	case	_	_	O	_	O	_
34	il	_	_	_	_	35	det	_	_	O	_	O	_
35	centro	_	_	_	_	32	nmod	_	_	O	_	O	_
36	abitato	_	_	_	_	35	amod	_	_	O	_	O	_
37	è	_	_	_	_	41	cop	_	_	O	_	O	_
38	di	_	_	_	_	41	case	_	_	O	_	O	_
39	soli	_	_	_	_	41	advmod	_	_	O	_	O	_
40	500	_	_	_	_	41	nummod	_	_	O	_	O	_
41	metri	_	_	_	_	28	acl:relcl	_	_	O	_	O	_
42	e	_	_	_	_	44	cc	_	_	O	_	O	_
43	che	_	_	_	_	44	nsubj	_	_	O	_	O	_
44	accolgono	_	_	_	_	41	conj	_	_	O	_	O	_
45	i	_	_	_	_	46	det	_	_	O	_	O	_
46	rifiuti	_	_	_	_	44	obj	_	_	O	_	O	_
47	di	_	_	_	_	49	case	_	_	O	_	O	_
48	diciannove	_	_	_	_	49	nummod	_	_	O	_	O	_
49	comuni	_	_	_	_	46	nmod	_	_	O	_	O	_
50	e	_	_	_	_	52	cc	_	_	O	_	O	_
51	sono	_	_	_	_	52	aux:pass	_	_	O	_	O	_
52	tenute	_	_	_	_	44	conj	_	_	O	_	O	_
53	aperte	_	_	_	_	52	xcomp	_	_	O	_	O	_
54-55	dal	_	_	_	_	_	_	_	_	_	_	_	_
54	da	_	_	_	_	56	case	_	_	O	_	O	_
55	il	_	_	_	_	56	det	_	_	O	_	O	_
56	1992	_	_	_	_	52	obl:agent	_	_	O	_	O	_
57	in	_	_	_	_	58	case	_	_	O	_	O	_
58	nome	_	_	_	_	52	obl	_	_	O	_	O	_
59-60	dell'	_	_	_	_	_	_	_	_	_	_	_	_
59	di	_	_	_	_	61	case	_	_	O	_	O	_
60	l'	_	_	_	_	61	det	_	_	O	_	O	_
61	emergenza	_	_	_	_	58	nmod	_	_	O	_	O	_
62	,	_	_	_	_	52	punct	_	_	O	_	O	_
63	ignorando	_	_	_	_	52	advcl	_	_	O	_	O	_
64	il	_	_	_	_	65	det	_	_	O	_	O	_
65	grido	_	_	_	_	63	obj	_	_	O	_	O	_
66	di	_	_	_	_	67	case	_	_	O	_	O	_
67	aiuto	_	_	_	_	65	nmod	_	_	O	_	O	_
68-69	degli	_	_	_	_	_	_	_	_	_	_	_	_
68	di	_	_	_	_	70	case	_	_	O	_	O	_
69	gli	_	_	_	_	70	det	_	_	O	_	O	_
70	abitanti	_	_	_	_	65	nmod	_	_	O	_	O	_
71	che	_	_	_	_	72	nsubj	_	_	O	_	O	_
72	vedono	_	_	_	_	70	acl:relcl	_	_	O	_	O	_
73	morire	_	_	_	_	72	xcomp	_	_	O	_	O	_
74	sempre	_	_	_	_	76	advmod	_	_	O	_	O	_
75	più	_	_	_	_	76	advmod	_	_	O	_	O	_
76	spesso	_	_	_	_	73	advmod	_	_	O	_	O	_
77	familiari	_	_	_	_	73	obj	_	_	O	_	O	_
78	per	_	_	_	_	79	case	_	_	O	_	O	_
79	tumori	_	_	_	_	73	obl	_	_	O	_	O	_
80	o	_	_	_	_	81	cc	_	_	O	_	O	_
81	linfomi	_	_	_	_	79	conj	_	_	O	_	O	_
82	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 5
# text = Gentile Presidente, il mio richiamo è all'attenzione per un territorio in cui la gente continua ad ammalarsi e dove le analisi rilevate dall'Università di Catania mostrano che le emissioni di metano arrivano a valori anche di dieci volte superiori ai valori medi del fondo naturale.
1	Gentile	_	_	_	_	2	amod	_	_	O	_	O	_
2	Presidente	_	_	_	_	7	vocative	_	_	O	_	O	_
3	,	_	_	_	_	2	punct	_	_	O	_	O	_
4	il	_	_	_	_	6	det	_	_	O	_	O	_
5	mio	_	_	_	_	6	det:poss	_	_	O	_	O	_
6	richiamo	_	_	_	_	7	nsubj	_	_	O	_	O	_
7	è	_	_	_	_	0	root	_	_	O	_	O	_
8-9	all'	_	_	_	_	_	_	_	_	_	_	_	_
8	a	_	_	_	_	10	case	_	_	O	_	O	_
9	l'	_	_	_	_	10	det	_	_	O	_	O	_
10	attenzione	_	_	_	_	7	obl	_	_	O	_	O	_
11	per	_	_	_	_	13	case	_	_	O	_	O	_
12	un	_	_	_	_	13	det	_	_	O	_	O	_
13	territorio	_	_	_	_	10	nmod	_	_	O	_	O	_
14	in	_	_	_	_	15	case	_	_	O	_	O	_
15	cui	_	_	_	_	18	obl	_	_	O	_	O	_
16	la	_	_	_	_	17	det	_	_	O	_	O	_
17	gente	_	_	_	_	18	nsubj	_	_	O	_	O	_
18	continua	_	_	_	_	13	acl:relcl	_	_	O	_	O	_
19	ad	_	_	_	_	20	mark	_	_	O	_	O	_
20-21	ammalarsi	_	_	_	_	_	_	_	_	_	_	_	_
20	ammalar	_	_	_	_	18	xcomp	_	_	O	_	O	_
21	si	_	_	_	_	20	expl	_	_	O	_	O	_
22	e	_	_	_	_	32	cc	_	_	O	_	O	_
23	dove	_	_	_	_	32	advmod	_	_	O	_	O	_
24	le	_	_	_	_	25	det	_	_	O	_	O	_
25	analisi	_	_	_	_	32	nsubj	_	_	O	_	O	_
26	rilevate	_	_	_	_	25	acl	_	_	O	_	O	_
27-28	dall'	_	_	_	_	_	_	_	_	_	_	_	_
27	da	_	_	_	_	29	case	_	_	O	_	O	_
28	l'	_	_	_	_	29	det	_	_	O	_	O	_
29	Università	_	_	_	_	26	obl:agent	_	_	O	_	O	_
30	di	_	_	_	_	31	case	_	_	O	_	O	_
31	Catania	_	_	_	_	29	nmod	_	_	O	_	O	_
32	mostrano	_	_	_	_	18	conj	_	_	O	_	O	_
33	che	_	_	_	_	38	mark	_	_	O	_	O	_
34	le	_	_	_	_	35	det	_	_	O	_	O	_
35	emissioni	_	_	_	_	38	nsubj	_	_	O	_	O	_
36	di	_	_	_	_	37	case	_	_	O	_	O	_
37	metano	_	_	_	_	35	nmod	_	_	O	_	O	_
38	arrivano	_	_	_	_	32	ccomp	_	_	O	_	O	_
39	a	_	_	_	_	40	case	_	_	O	_	O	_
40	valori	_	_	_	_	38	obl	_	_	O	_	O	_
41	anche	_	_	_	_	44	advmod	_	_	O	_	O	_
42	di	_	_	_	_	44	case	_	_	O	_	O	_
43	dieci	_	_	_	_	44	nummod	_	_	O	_	O	_
44	volte	_	_	_	_	45	obl	_	_	O	_	O	_
45	superiori	_	_	_	_	40	amod	_	_	O	_	O	_
46-47	ai	_	_	_	_	_	_	_	_	_	_	_	_
46	a	_	_	_	_	48	case	_	_	O	_	O	_
47	i	_	_	_	_	48	det	_	_	O	_	O	_
48	valori	_	_	_	_	45	obl	_	_	O	_	O	_
49	medi	_	_	_	_	48	amod	_	_	O	_	O	_
50-51	del	_	_	_	_	_	_	_	_	_	_	_	_
50	di	_	_	_	_	52	case	_	_	O	_	O	_
51	il	_	_	_	_	52	det	_	_	O	_	O	_
52	fondo	_	_	_	_	48	nmod	_	_	O	_	O	_
53	naturale	_	_	_	_	52	amod	_	_	O	_	O	_
54	.	_	_	_	_	7	punct	_	_	O	_	O	_
# sent_id = 6
# text = Si tratta di un sistema formalmente legale, sebbene l'irregolarità sia sotto gli occhi di tutti.
1	Si	_	_	_	_	2	expl	_	_	O	_	O	_
2	tratta	_	_	_	_	0	root	_	_	O	_	O	_
3	di	_	_	_	_	5	case	_	_	O	_	O	_
4	un	_	_	_	_	5	det	_	_	O	_	O	_
5	sistema	_	_	_	_	2	obl	_	_	O	_	O	_
6	formalmente	_	_	_	_	7	advmod	_	_	O	_	O	_
7	legale	_	_	_	_	5	amod	_	_	O	_	O	_
8	,	_	_	_	_	2	punct	_	_	O	_	O	_
9	sebbene	_	_	_	_	15	mark	_	_	O	_	O	_
10	l'	_	_	_	_	11	det	_	_	O	_	O	_
11	irregolarità	_	_	_	_	15	nsubj	_	_	O	_	O	_
12	sia	_	_	_	_	15	cop	_	_	O	_	O	_
13	sotto	_	_	_	_	15	case	_	_	O	_	O	_
14	gli	_	_	_	_	15	det	_	_	O	_	O	_
15	occhi	_	_	_	_	2	advcl	_	_	O	_	O	_
16	di	_	_	_	_	17	case	_	_	O	_	O	_
17	tutti	_	_	_	_	15	nmod	_	_	O	_	O	_
18	.	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 7
# text = Per gli abitanti di questo territorio vivere respirando questi miasmi è diventato impossibile.
1	Per	_	_	_	_	3	case	_	_	O	_	O	_
2	gli	_	_	_	_	3	det	_	_	O	_	O	_
3	abitanti	_	_	_	_	12	obl	_	_	O	_	O	_
4	di	_	_	_	_	6	case	_	_	O	_	O	_
5	questo	_	_	_	_	6	det	_	_	O	_	O	_
6	territorio	_	_	_	_	3	nmod	_	_	O	_	O	_
7	vivere	_	_	_	_	12	csubj	_	_	O	_	O	_
8	respirando	_	_	_	_	7	advcl	_	_	O	_	O	_
9	questi	_	_	_	_	10	det	_	_	O	_	O	_
10	miasmi	_	_	_	_	8	obj	_	_	O	_	O	_
11	è	_	_	_	_	12	aux	_	_	O	_	O	_
12	diventato	_	_	_	_	0	root	_	_	O	_	O	_
13	impossibile	_	_	_	_	12	xcomp	_	_	O	_	O	_
14	.	_	_	_	_	12	punct	_	_	O	_	O	_
# sent_id = 8
# text = La nostra, signor Presidente, è una richiesta affinché le istituzioni si mobilitino per promuovere un'indagine epidemiologica sulla zona e interventi repentini per verificare il grado di alterazione ambientale dell'aria.
1	La	_	_	_	_	2	det	_	_	O	_	O	_
2	nostra	_	_	_	_	9	nsubj	_	_	O	_	O	_
3	,	_	_	_	_	2	punct	_	_	O	_	O	_
4	signor	_	_	_	_	9	vocative	_	_	O	_	O	_
5	Presidente	_	_	_	_	4	compound	_	_	O	_	O	_
6	,	_	_	_	_	4	punct	_	_	O	_	O	_
7	è	_	_	_	_	9	cop	_	_	O	_	O	_
8	una	_	_	_	_	9	det	_	_	O	_	O	_
9	richiesta	_	_	_	_	0	root	_	_	O	_	O	_
10	affinché	_	_	_	_	14	mark	_	_	O	_	O	_
11	le	_	_	_	_	12	det	_	_	O	_	O	_
12	istituzioni	_	_	_	_	14	nsubj	_	_	O	_	O	_
13	si	_	_	_	_	14	expl	_	_	O	_	O	_
14	mobilitino	_	_	_	_	9	advcl	_	_	O	_	O	_
15	per	_	_	_	_	16	mark	_	_	O	_	O	_
16	promuovere	_	_	_	_	14	advcl	_	_	O	_	O	_
17	un'	_	_	_	_	18	det	_	_	O	_	O	_
18	indagine	_	_	_	_	16	obj	_	_	O	_	O	_
19	epidemiologica	_	_	_	_	18	amod	_	_	O	_	O	_
20-21	sulla	_	_	_	_	_	_	_	_	_	_	_	_
20	su	_	_	_	_	22	case	_	_	O	_	O	_
21	la	_	_	_	_	22	det	_	_	O	_	O	_
22	zona	_	_	_	_	18	nmod	_	_	O	_	O	_
23	e	_	_	_	_	24	cc	_	_	O	_	O	_
24	interventi	_	_	_	_	18	conj	_	_	O	_	O	_
25	repentini	_	_	_	_	24	amod	_	_	O	_	O	_
26	per	_	_	_	_	27	mark	_	_	O	_	O	_
27	verificare	_	_	_	_	24	acl	_	_	O	_	O	_
28	il	_	_	_	_	29	det	_	_	O	_	O	_
29	grado	_	_	_	_	27	obj	_	_	O	_	O	_
30	di	_	_	_	_	31	case	_	_	O	_	O	_
31	alterazione	_	_	_	_	29	nmod	_	_	O	_	O	_
32	ambientale	_	_	_	_	31	amod	_	_	O	_	O	_
33-34	dell'	_	_	_	_	_	_	_	_	_	_	_	_
33	di	_	_	_	_	35	case	_	_	O	_	O	_
34	l'	_	_	_	_	35	det	_	_	O	_	O	_
35	aria	_	_	_	_	31	nmod	_	_	O	_	O	_
36	.	_	_	_	_	9	punct	_	_	O	_	O	_
# sent_id = 9
# text = Concludo, signor Presidente, dicendo che ai cittadini delle comunità di Misterbianco e Motta Sant'Anastasia è stato negato il diritto alla salute e ad un ambiente salubre così come sancito dal comma 1 dell'articolo 32 della Costituzione.
1	Concludo	_	_	_	_	0	root	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	signor	_	_	_	_	1	vocative	_	_	O	_	O	_
4	Presidente	_	_	_	_	3	compound	_	_	O	_	O	_
5	,	_	_	_	_	1	punct	_	_	O	_	O	_
6	dicendo	_	_	_	_	1	advcl	_	_	O	_	O	_
7	che	_	_	_	_	22	mark	_	_	O	_	O	_
8-9	ai	_	_	_	_	_	_	_	_	_	_	_	_
8	a	_	_	_	_	10	case	_	_	O	_	O	_
9	i	_	_	_	_	10	det	_	_	O	_	O	_
10	cittadini	_	_	_	_	22	obl	_	_	O	_	O	_
11-12	delle	_	_	_	_	_	_	_	_	_	_	_	_
11	di	_	_	_	_	13	case	_	_	O	_	O	_
12	le	_	_	_	_	13	det	_	_	O	_	O	_
13	comunità	_	_	_	_	10	nmod	_	_	O	_	O	_
14	di	_	_	_	_	15	case	_	_	O	_	O	_
15	Misterbianco	_	_	_	_	13	nmod	_	_	O	_	O	_
16	e	_	_	_	_	17	cc	_	_	O	_	O	_
17	Motta	_	_	_	_	15	conj	_	_	O	_	O	_
18	Sant'	_	_	_	_	17	flat:name	_	_	O	_	O	_
19	Anastasia	_	_	_	_	17	flat:name	_	_	O	_	O	_
20	è	_	_	_	_	22	aux	_	_	O	_	O	_
21	stato	_	_	_	_	22	aux:pass	_	_	O	_	O	_
22	negato	_	_	_	_	6	ccomp	_	_	O	_	O	_
23	il	_	_	_	_	24	det	_	_	O	_	O	_
24	diritto	_	_	_	_	22	nsubj:pass	_	_	O	_	O	_
25-26	alla	_	_	_	_	_	_	_	_	_	_	_	_
25	a	_	_	_	_	27	case	_	_	O	_	O	_
26	la	_	_	_	_	27	det	_	_	O	_	O	_
27	salute	_	_	_	_	24	nmod	_	_	O	_	O	_
28	e	_	_	_	_	31	cc	_	_	O	_	O	_
29	ad	_	_	_	_	31	case	_	_	O	_	O	_
30	un	_	_	_	_	31	det	_	_	O	_	O	_
31	ambiente	_	_	_	_	27	conj	_	_	O	_	O	_
32	salubre	_	_	_	_	31	amod	_	_	O	_	O	_
33	così	_	_	_	_	35	advmod	_	_	O	_	O	_
34	come	_	_	_	_	35	mark	_	_	O	_	O	_
35	sancito	_	_	_	_	31	acl	_	_	O	_	O	_
36-37	dal	_	_	_	_	_	_	_	_	_	_	_	_
36	da	_	_	_	_	38	case	_	_	O	_	O	_
37	il	_	_	_	_	38	det	_	_	O	_	O	_
38	comma	_	_	_	_	35	obl:agent	_	_	O	_	O	_
39	1	_	_	_	_	38	nummod	_	_	O	_	O	_
40-41	dell'	_	_	_	_	_	_	_	_	_	_	_	_
40	di	_	_	_	_	42	case	_	_	O	_	O	_
41	l'	_	_	_	_	42	det	_	_	O	_	O	_
42	articolo	_	_	_	_	38	nmod	_	_	O	_	O	_
43	32	_	_	_	_	42	nummod	_	_	O	_	O	_
44-45	della	_	_	_	_	_	_	_	_	_	_	_	_
44	di	_	_	_	_	46	case	_	_	O	_	O	_
45	la	_	_	_	_	46	det	_	_	O	_	O	_
46	Costituzione	_	_	_	_	42	nmod	_	_	O	_	O	_
47	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 10
# text = Aggiungo anche che nel 2018 in questo Paese non si può morire per discarica (Applausi dei deputati del gruppo MoVimento 5 Stelle).
1	Aggiungo	_	_	_	_	0	root	_	_	O	_	O	_
2	anche	_	_	_	_	1	advmod	_	_	O	_	O	_
3	che	_	_	_	_	13	mark	_	_	O	_	O	_
4-5	nel	_	_	_	_	_	_	_	_	_	_	_	_
4	in	_	_	_	_	6	case	_	_	O	_	O	_
5	il	_	_	_	_	6	det	_	_	O	_	O	_
6	2018	_	_	_	_	13	obl	_	_	O	_	O	_
7	in	_	_	_	_	9	case	_	_	O	_	O	_
8	questo	_	_	_	_	9	det	_	_	O	_	O	_
9	Paese	_	_	_	_	13	obl	_	_	O	_	O	_
10	non	_	_	_	_	13	advmod	_	_	BN	_	O	_
11	si	_	_	_	_	13	expl:impers	_	_	O	10	O	_
12	può	_	_	_	_	13	aux	_	_	O	10	O	_
13	morire	_	_	_	_	1	ccomp	_	_	O	10	O	_
14	per	_	_	_	_	15	case	_	_	O	10	O	_
15	discarica	_	_	_	_	13	obl	_	_	O	10	O	_
16	(	_	_	_	_	17	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
17	Applausi	_	_	_	_	13	obl	_	_	DESCR.	DESCR.	DESCR.	DESCR.
18-19	dei	_	_	_	_	_	_	_	_	_	_	_	_
18	di	_	_	_	_	20	case	_	_	DESCR.	DESCR.	DESCR.	DESCR.
19	i	_	_	_	_	20	det	_	_	DESCR.	DESCR.	DESCR.	DESCR.
20	deputati	_	_	_	_	17	nmod	_	_	DESCR.	DESCR.	DESCR.	DESCR.
21-22	del	_	_	_	_	_	_	_	_	_	_	_	_
21	di	_	_	_	_	23	case	_	_	DESCR.	DESCR.	DESCR.	DESCR.
22	il	_	_	_	_	23	det	_	_	DESCR.	DESCR.	DESCR.	DESCR.
23	gruppo	_	_	_	_	20	nmod	_	_	DESCR.	DESCR.	DESCR.	DESCR.
24	MoVimento	_	_	_	_	23	nmod	_	_	DESCR.	DESCR.	DESCR.	DESCR.
25	5	_	_	_	_	24	flat:name	_	_	DESCR.	DESCR.	DESCR.	DESCR.
26	Stelle	_	_	_	_	24	flat:name	_	_	DESCR.	DESCR.	DESCR.	DESCR.
27	)	_	_	_	_	17	punct	_	_	DESCR.	DESCR.	DESCR.	DESCR.
28	.	_	_	_	_	1	punct	_	_	O	_	O	_
# INTERVENTO NUMERO 68
# id="tit00080.int00170" cognomeNome="FICO Roberto" nominativo="PRESIDENTE"
# sent_id = 1
# text = Ha chiesto di parlare il deputato Maraia.
1	Ha	_	_	_	_	2	aux	_	_	O	_	O	_
2	chiesto	_	_	_	_	0	root	_	_	O	_	O	_
3	di	_	_	_	_	4	mark	_	_	O	_	O	_
4	parlare	_	_	_	_	2	xcomp	_	_	O	_	O	_
5	il	_	_	_	_	6	det	_	_	O	_	O	_
6	deputato	_	_	_	_	2	nsubj	_	_	O	_	O	_
7	Maraia	_	_	_	_	6	nmod	_	_	O	_	O	_
8	.	_	_	_	_	2	punct	_	_	O	_	O	_
# sent_id = 2
# text = Ne ha facoltà.
1	Ne	_	_	_	_	2	iobj	_	_	O	_	O	_
2	ha	_	_	_	_	0	root	_	_	O	_	O	_
3	facoltà	_	_	_	_	2	obj	_	_	O	_	O	_
4	.	_	_	_	_	2	punct	_	_	O	_	O	_
# INTERVENTO NUMERO 69
# id="tit00080.int00180" cognomeNome="MARAIA Generoso" partito="(M5S)"
# sent_id = 1
# text = Grazie, Presidente e colleghi, le ultime notizie di cronaca presentano un quadro allarmante della situazione ambientale in Irpinia.
1	Grazie	_	_	_	_	12	discourse	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	Presidente	_	_	_	_	1	vocative	_	_	O	_	O	_
4	e	_	_	_	_	5	cc	_	_	O	_	O	_
5	colleghi	_	_	_	_	1	conj	_	_	O	_	O	_
6	,	_	_	_	_	1	punct	_	_	O	_	O	_
7	le	_	_	_	_	9	det	_	_	O	_	O	_
8	ultime	_	_	_	_	9	amod	_	_	O	_	O	_
9	notizie	_	_	_	_	12	nsubj	_	_	O	_	O	_
10	di	_	_	_	_	11	case	_	_	O	_	O	_
11	cronaca	_	_	_	_	9	nmod	_	_	O	_	O	_
12	presentano	_	_	_	_	0	root	_	_	O	_	O	_
13	un	_	_	_	_	14	det	_	_	O	_	O	_
14	quadro	_	_	_	_	12	obj	_	_	O	_	O	_
15	allarmante	_	_	_	_	14	amod	_	_	O	_	O	_
16-17	della	_	_	_	_	_	_	_	_	_	_	_	_
16	di	_	_	_	_	18	case	_	_	O	_	O	_
17	la	_	_	_	_	18	det	_	_	O	_	O	_
18	situazione	_	_	_	_	14	nmod	_	_	O	_	O	_
19	ambientale	_	_	_	_	18	amod	_	_	O	_	O	_
20	in	_	_	_	_	21	case	_	_	O	_	O	_
21	Irpinia	_	_	_	_	18	nmod	_	_	O	_	O	_
22	.	_	_	_	_	12	punct	_	_	O	_	O	_
# sent_id = 2
# text = La provincia di Avellino, come le province di Napoli e Caserta, è stata oggetto di sversamenti illeciti di rifiuti.
1	La	_	_	_	_	2	det	_	_	O	_	O	_
2	provincia	_	_	_	_	16	nsubj	_	_	O	_	O	_
3	di	_	_	_	_	4	case	_	_	O	_	O	_
4	Avellino	_	_	_	_	2	nmod	_	_	O	_	O	_
5	,	_	_	_	_	2	punct	_	_	O	_	O	_
6	come	_	_	_	_	8	case	_	_	O	_	O	_
7	le	_	_	_	_	8	det	_	_	O	_	O	_
8	province	_	_	_	_	2	nmod	_	_	O	_	O	_
9	di	_	_	_	_	10	case	_	_	O	_	O	_
10	Napoli	_	_	_	_	8	nmod	_	_	O	_	O	_
11	e	_	_	_	_	12	cc	_	_	O	_	O	_
12	Caserta	_	_	_	_	10	conj	_	_	O	_	O	_
13	,	_	_	_	_	2	punct	_	_	O	_	O	_
14	è	_	_	_	_	16	aux	_	_	O	_	O	_
15	stata	_	_	_	_	16	cop	_	_	O	_	O	_
16	oggetto	_	_	_	_	0	root	_	_	O	_	O	_
17	di	_	_	_	_	18	case	_	_	O	_	O	_
18	sversamenti	_	_	_	_	16	nmod	_	_	O	_	O	_
